node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tpc_default(dBm);cca_default(dBm);traffic_model;traffic_load[pkt/s];packet_length;num_packets_aggregated;capture_effect_model;capture_effect_threshold;constant_per;pifs_activated;cw_adaptation;cw;cw_stage;bss_color;spatial_reuse_group;non_srg_obss_pd;srg_obss_pd
AP_A;0;A;5;5;0;6.0;4;0;0;0;20;-82;99;100000.0;12000;64;0;10;0;0;1;16;5;-1;0;-82;-82
STA_A1;1;A;4.5657;0.9016;0;6.0;4;0;0;0;20;-82;99;100000.0;12000;64;0;10;0;0;1;16;5;-1;0;-82;-82
STA_A2;1;A;2.2988;1.3854;0;6.0;4;0;0;0;20;-82;99;100000.0;12000;64;0;10;0;0;1;16;5;-1;0;-82;-82
STA_A3;1;A;6.4508;4.2496;0;6.0;4;0;0;0;20;-82;99;100000.0;12000;64;0;10;0;0;1;16;5;-1;0;-82;-82
STA_A4;1;A;5.2841;7.1278;0;6.0;4;0;0;0;20;-82;99;100000.0;12000;64;0;10;0;0;1;16;5;-1;0;-82;-82
AP_B;0;B;5;10;0;6.0;4;0;0;0;20;-82;99;100000.0;12000;64;0;10;0;0;1;16;5;-1;0;-82;-82
STA_B1;1;B;4.7283;14.4851;0;6.0;4;0;0;0;20;-82;99;100000.0;12000;64;0;10;0;0;1;16;5;-1;0;-82;-82
STA_B2;1;B;4.511;11.5181;0;6.0;4;0;0;0;20;-82;99;100000.0;12000;64;0;10;0;0;1;16;5;-1;0;-82;-82
STA_B3;1;B;1.5983;7.7143;0;6.0;4;0;0;0;20;-82;99;100000.0;12000;64;0;10;0;0;1;16;5;-1;0;-82;-82
STA_B4;1;B;9.7118;9.2955;0;6.0;4;0;0;0;20;-82;99;100000.0;12000;64;0;10;0;0;1;16;5;-1;0;-82;-82
AP_C;0;C;10;5;0;6.0;4;0;0;0;20;-82;99;100000.0;12000;64;0;10;0;0;1;16;5;-1;0;-82;-82
STA_C1;1;C;5.4973;4.4615;0;6.0;4;0;0;0;20;-82;99;100000.0;12000;64;0;10;0;0;1;16;5;-1;0;-82;-82
STA_C2;1;C;7.6749;7.4838;0;6.0;4;0;0;0;20;-82;99;100000.0;12000;64;0;10;0;0;1;16;5;-1;0;-82;-82
STA_C3;1;C;14.0631;6.6741;0;6.0;4;0;0;0;20;-82;99;100000.0;12000;64;0;10;0;0;1;16;5;-1;0;-82;-82
STA_C4;1;C;13.0109;4.6076;0;6.0;4;0;0;0;20;-82;99;100000.0;12000;64;0;10;0;0;1;16;5;-1;0;-82;-82
AP_D;0;D;10;10;0;6.0;4;0;0;0;20;-82;99;100000.0;12000;64;0;10;0;0;1;16;5;-1;0;-82;-82
STA_D1;1;D;12.981;9.1396;0;6.0;4;0;0;0;20;-82;99;100000.0;12000;64;0;10;0;0;1;16;5;-1;0;-82;-82
STA_D2;1;D;11.2886;14.3344;0;6.0;4;0;0;0;20;-82;99;100000.0;12000;64;0;10;0;0;1;16;5;-1;0;-82;-82
STA_D3;1;D;13.637;10.6648;0;6.0;4;0;0;0;20;-82;99;100000.0;12000;64;0;10;0;0;1;16;5;-1;0;-82;-82
STA_D4;1;D;8.7843;12.0291;0;6.0;4;0;0;0;20;-82;99;100000.0;12000;64;0;10;0;0;1;16;5;-1;0;-82;-82
